time,actuator_pos_0,actuator_pos_1,actuator_pos_2,actuator_pos_3,actuator_pos_4,actuator_pos_5,actuator_pos_6,actuator_pos_7,actuator_pos_8,actuator_pos_9,actuator_pos_10,actuator_pos_11,actuator_pos_12,actuator_pos_13,actuator_pos_14,actuator_pos_15,actuator_pos_16,actuator_pos_17,actuator_pos_18,actuator_pos_19,actuator_pos_20,actuator_pos_21,actuator_pos_22,actuator_pos_23,actuator_pos_24,actuator_pos_25,actuator_pos_26,actuator_pos_27,actuator_pos_28,actuator_vel_0,actuator_vel_1,actuator_vel_2,actuator_vel_3,actuator_vel_4,actuator_vel_5,actuator_vel_6,actuator_vel_7,actuator_vel_8,actuator_vel_9,actuator_vel_10,actuator_vel_11,actuator_vel_12,actuator_vel_13,actuator_vel_14,actuator_vel_15,actuator_vel_16,actuator_vel_17,actuator_vel_18,actuator_vel_19,actuator_vel_20,actuator_vel_21,actuator_vel_22,actuator_vel_23,actuator_vel_24,actuator_vel_25,actuator_vel_26,actuator_vel_27,actuator_vel_28,base_xyz_quat_0,base_xyz_quat_1,base_xyz_quat_2,base_xyz_quat_3,base_xyz_quat_4,base_xyz_quat_5,base_xyz_quat_6,base_linvel_angvel_0,base_linvel_angvel_1,base_linvel_angvel_2,base_linvel_angvel_3,base_linvel_angvel_4,base_linvel_angvel_5,obj_0_xyz_quat_0,obj_0_xyz_quat_1,obj_0_xyz_quat_2,obj_0_xyz_quat_3,obj_0_xyz_quat_4,obj_0_xyz_quat_5,obj_0_xyz_quat_6,obj_0_linvel_angvel_0,obj_0_linvel_angvel_1,obj_0_linvel_angvel_2,obj_0_linvel_angvel_3,obj_0_linvel_angvel_4,obj_0_linvel_angvel_5,anchor_pos_b_0,anchor_pos_b_1,anchor_pos_b_2,anchor_ori_b_0,anchor_ori_b_1,anchor_ori_b_2,anchor_ori_b_3
1.440000000000001,-1.3990956081997492,0.4467037006422912,0.12191884981414416,1.939681832311,-0.8632505633646957,-0.020295272757454942,-1.4245725084868404,-0.3899165082386269,-0.11257095867278345,1.9120890624560956,-0.8059087773046919,0.03306609770824747,0.003349587918140119,0.0,0.0,-0.3927098809610276,0.3445440584461279,0.20655941125958743,0.5019991547475021,-0.06789615560631983,0.0,-1.568656319692361,-0.4377913898192356,-0.21988660266271362,-0.1204791852699546,0.5140077273436053,-0.059043894737728184,0.0,1.5674157264996786,-4.0067202411491625,0.1713028442482429,-1.0540091222585675,2.349256561774938,-0.2582939382747855,0.3426486165441201,-3.3475692335252054,-0.3031348019673256,0.026698049633238827,2.1148873706575646,-0.2100941225843004,-0.28951974646732487,0.3379043576662556,0.0,0.0,-0.6063454914122779,-0.6719799747325467,-1.1077728133884088,0.18453688088934103,0.0798500966676285,0.0,0.0054039393773577535,-0.6687146824681255,-0.10299853022804648,0.3829279476287725,0.23699553765814357,0.18964955340792414,0.0,-0.00016637871800534443,-0.03308813907825486,0.014601117762110411,0.5064787154561031,0.9838771321181835,-0.0026568898511768507,0.17594777881515164,-0.031954795590520224,-0.16551863389262877,0.02836238824956184,-0.7026110930516388,-0.409387899054396,1.477807389384377,0.1203750116123125,0.35000000000000453,-7.965850201685491e-18,0.11489224457978382,1.0,2.5214239845712074e-17,-5.676597811612576e-18,3.0357660829587838e-18,-1.1102230246252931e-17,9.251858538542988e-18,4.0207940282806884e-16,1.0456890705565461e-16,1.1950732234918846e-16,-1.8488927466117464e-32,0.02954883873462677,0.011450220830738544,0.6879193186759949,0.9839292764663696,-0.0023622100707143545,0.1759519875049591,-0.03030695952475071
1.450000000000001,-1.439111630917473,0.44819124498134283,0.11134577952468619,1.9633070534335852,-0.8657981723930267,-0.016781297936668466,-1.4578988197510028,-0.39308599448856935,-0.11208578233240245,1.9335308063777716,-0.8081605767932586,0.03014234978557103,0.00678039375287685,0.0,0.0,-0.3987206687810093,0.3380635294208132,0.1955652700947648,0.5038390979833597,-0.06701327505180753,0.0,-1.5686006246795465,-0.44426680021595805,-0.22099160044603117,-0.11668627616553276,0.5164447547446813,-0.05714021347512273,0.0,1.5674106620803219,-4.001602271772385,0.14875443390516013,-1.0573070289457978,2.3625221122585085,-0.2547609028331004,0.3513974820786476,-3.332631126416243,-0.3169486249942465,0.04851763403809996,2.1441743921676153,-0.22517994885667292,-0.29237479226764407,0.3430805834736731,0.0,0.0,-0.6010787819981702,-0.6480529025314705,-1.0994141164822635,0.1839943235857584,0.08828805545122975,0.0,0.005569501281444136,-0.647541039672247,-0.11049977833175426,0.3792909104421848,0.2437027401075944,0.1903681262605455,0.0,-0.0005064419356793393,-0.034689763621412954,0.01488277296759405,0.4993167544510723,0.9825941088264201,-0.004357416212119926,0.1831086189425216,-0.03100103050755455,-0.16016245431580886,0.02816552054836386,-0.7161961005030808,-0.4146346962582751,1.4428652262508879,0.12344329405103821,0.35000000000000453,-7.984353918762577e-18,0.11489224457978382,1.0,2.6089599439763687e-17,-5.676597811612576e-18,3.0357660829587838e-18,9.251858538529318e-19,-1.8503717077085784e-18,3.576704818430626e-16,-1.4938415293664434e-16,-8.963049176211657e-17,1.734723475976805e-17,0.030612772330641747,0.012331780977547169,0.6798245906829834,0.9826935529708862,-0.003736617974936962,0.18312232196331024,-0.027669671922922134
1.460000000000001,-1.4791360364144412,0.4492282696968772,0.1005748321352175,1.9871994076706585,-0.8681794877987791,-0.013194991915408374,-1.491031454189507,-0.3963998258666068,-0.11133271136909398,1.9552050472838973,-0.8105499700215029,0.027224691475828122,0.010283505142543472,0.0,0.0,-0.40471923017828976,0.3318191698483558,0.18466032366316035,0.5056538177573517,-0.06605638221916245,0.0,-1.5685430149741453,-0.4505928464687644,-0.22218997940523866,-0.11292586060796593,0.5189296624032107,-0.05523187483004255,0.0,1.5674022795759686,-4.0024405496968285,0.10370247155343718,-1.0770947389468677,2.3892354237073232,-0.23813154057524072,0.35863060212600917,-3.313263443850435,-0.331383137803746,0.0753070963308468,2.1674240906125712,-0.2389393228244249,-0.29176583097429093,0.35031113896666205,0.0,0.0,-0.5998561397280431,-0.6244359572457401,-1.0904946431604439,0.1814719773992012,0.09568928326450758,0.0,0.005760970540122545,-0.6326046252806355,-0.11983789592074934,0.37604155575668274,0.2484907658529373,0.19083386450801823,0.0,-0.0008382504353399601,-0.036232418246502814,0.015176960294334242,0.49202800182493,0.9812934368473195,-0.006063512451276548,0.19006000082789057,-0.030060284470233508,-0.15426546250898612,0.029418732674019135,-0.7288752626142302,-0.41396899104951934,1.4023248113504494,0.12038877576465752,0.35000000000000453,-8.002857635839662e-18,0.11489224457978382,1.0,2.7723203266527165e-17,-5.676597811612576e-18,3.0357660829587838e-18,4.62592926927012e-18,-1.8503717077085784e-18,3.576704818430626e-16,-3.1370672116695545e-16,-8.963049176211657e-17,1.734723475976805e-17,0.03164772316813469,0.013233054429292679,0.6715900301933289,0.9814350008964539,-0.0050861951895058155,0.1900886744260788,-0.02501434087753296
1.470000000000001,-1.5189488294627043,0.44994830917213874,0.089766278371961,2.0112074928168227,-0.8703741764114408,-0.009540621630044595,-1.5239200838335576,-0.39984069805142636,-0.11029878076733614,1.977075129218742,-0.8130571153603938,0.024344312088860422,0.013841701816380813,0.0,0.0,-0.4107714026495807,0.3258364977406292,0.17384040870623602,0.5074130706225505,-0.06503345995644941,0.0,-1.5684852299849499,-0.45680483701393415,-0.223462306591695,-0.10920133432083966,0.5214434659959076,-0.053316947145936405,0.0,1.5673902659302983,-3.9812793048262947,0.07200394752615612,-1.0808553763256517,2.400808514616419,-0.21946886126617368,0.3654370285363778,-3.2888629644050393,-0.34408721848195467,0.10339306017578406,2.18700819348447,-0.2507145338890944,-0.2880379386967699,0.3558196673837341,0.0,0.0,-0.6052172471290929,-0.5982672107726568,-1.0819914956924346,0.17592528651987346,0.1022922262713037,0.0,0.0057784989195327945,-0.6211990545169749,-0.1272327186456351,0.37245262871262763,0.2513803592696948,0.191492768410614,0.0,-0.0012013645670218077,-0.037713624069719925,0.015481960610078782,0.48462386570638727,0.9799829107471858,-0.007775741005999195,0.196784645842997,-0.029134784291758916,-0.14812058232171144,0.03050003157445401,-0.7404136118542733,-0.4132415619816515,1.3581808328380867,0.11682924208960292,0.35000000000000453,-7.910339050454232e-18,0.11489224457978382,1.0,2.889025713556046e-17,-5.676597811612576e-18,3.0357660829587838e-18,-1.8503717077099605e-18,9.251858538542988e-18,3.7247345550473134e-16,2.0913781411130715e-16,8.963049176185915e-17,-5.2041704279304225e-17,0.03265026956796646,0.014152294024825096,0.6632328629493713,0.9801610708236694,-0.006413648836314678,0.1968337446451187,-0.0223518256098032
1.480000000000001,-1.5584535675369362,0.45041791799356135,0.0790021001355501,2.0352710798409954,-0.8723843853167305,-0.005825424076703193,-1.5565241052085894,-0.40338962611531315,-0.10897657379606202,1.9991123460451385,-0.8156580110893566,0.021529280710921084,0.01744384213178018,0.0,0.0,-0.41693378557730026,0.32012020962993304,0.16310416722418905,0.5090933534005765,-0.06395264611187436,0.0,-1.568427657750825,-0.46293929693234587,-0.2247993140070894,-0.10550827665980993,0.523969228302731,-0.05139398680721005,0.0,1.5673750128880013,-3.950473807423203,0.04696088214225964,-1.0764178236410895,2.4063587024172857,-0.2010208905289651,0.37151975533414017,-3.260402137503181,-0.3548928063886765,0.1322206971274128,2.2037216826396553,-0.2600895728962784,-0.28150313779393393,0.3602140315399368,0.0,0.0,-0.6162382927719575,-0.5716288110696209,-1.073624148204697,0.16802827780260526,0.10808138445750452,0.0,0.005757223412483663,-0.613445991841169,-0.13370074153944025,0.3693057661029725,0.25257623068232793,0.19229603387263558,0.0,-0.0015253042296907745,-0.039131210902362795,0.015798365433034547,0.477114554557048,0.9786702323289186,-0.009494347241722528,0.20326696378465733,-0.028230748439976985,-0.1417586832642872,0.03164048229557649,-0.7509311149339284,-0.41223788426452984,1.3107653784472078,0.1119818045700594,0.35000000000000453,-7.919590908992775e-18,0.11489224457978382,1.0,2.932159014500175e-17,-5.676597811612576e-18,3.0357660829587838e-18,3.7007434154158225e-18,-9.251858538542815e-19,3.4286750818139384e-16,5.975366117466072e-17,5.975366117452987e-17,-1.734723475976809e-17,0.03361748158931732,0.015089591033756733,0.6547691226005554,0.9788792133331299,-0.007721130270510912,0.2033420354127884,-0.019693899899721146
1.490000000000001,-1.5975966068697414,0.45067276934216577,0.06831924389439825,2.0593698953765966,-0.8742237704104995,-0.002051767952026729,-1.5888104987863025,-0.40702425483775817,-0.10736218393909455,2.021289747539014,-0.8183253204136398,0.018803514043854868,0.02107944591194546,0.0,0.0,-0.42325327891676556,0.3146636649119587,0.15244875903532906,0.5106777917876589,-0.0628218413133497,0.0,-1.568370316090477,-0.4690306186151246,-0.22619275029762034,-0.10184153914106193,0.5264923558775761,-0.04946178548601057,0.0,1.5673568703435612,-3.914303933280525,0.025485134860442155,-1.068285624115185,2.4098815535601137,-0.1839385093768978,0.37736561246764644,-3.2286393577713204,-0.36346287224450124,0.16143898569674572,2.217740149387548,-0.2667309324283211,-0.2725766667066216,0.36356037801652774,0.0,0.0,-0.631949333946528,-0.545654471797433,-1.0655408188859998,0.1584438387082412,0.11308047985246558,0.0,0.005734166034789599,-0.6091321682778682,-0.13934362905309258,0.3666737518747998,0.2523127574845214,0.19322013211994765,0.0,-0.0018142544440024923,-0.040483502568877165,0.016127092300662206,0.4695101039585652,0.9773627403593362,-0.01122084981000469,0.20949432648931465,-0.02735495303630992,-0.135229166651437,0.032872686762765786,-0.7604450598482826,-0.4111857986273033,1.260659067215482,0.10567822379548884,0.35000000000000453,-6.1062266354383525e-18,0.11489224457978382,1.0,2.0657309274676266e-17,2.3901464469656892e-18,3.2959746043553047e-18,1.8411198491700376e-16,1.8133642735544228e-16,3.7247345550473134e-16,-1.7328561740650963e-15,1.6133488517156528e-15,5.204170427930418e-17,0.03454713895916939,0.016045717522501945,0.6462144255638123,0.9775967597961426,-0.009012255817651749,0.20960094034671783,-0.01705249212682247
1.500000000000001,-1.6363475136636065,0.45074258420029534,0.05773045661377052,2.083497387025697,-0.8759105988268572,0.001783716629619923,-1.6207512050567368,-0.41071650001451876,-0.10545910637243046,2.043579091775206,-0.8210286937551229,0.016186187936884092,0.024740809234258372,0.0,0.0,-0.4297659130414153,0.30945328663410293,0.1418696482705953,0.5121553197403063,-0.06164839038416399,0.0,-1.5683131424543615,-0.47510974048065896,-0.22763290593472418,-0.09819601841146364,0.5290006569412068,-0.04751917268955455,0.0,1.567336102727009,-3.8750906793865156,0.006981485812956819,-1.0588787280627732,2.412749164910066,-0.16868284163576985,0.3835484581646652,-3.194070627043413,-0.36922451767605924,0.190307756666409,2.2289344236191817,-0.27033733414831057,-0.26173261069707754,0.3661363322312912,0.0,0.0,-0.651263412464974,-0.5210378277855741,-1.0579110764733743,0.14775279526473425,0.1173450929185707,0.0,0.005717363611546634,-0.6079121865534385,-0.144015563710384,0.3645520729598295,0.2508301063630677,0.19426127964560214,0.0,-0.0020767616552214065,-0.04176924823350478,0.016468676786293063,0.4618206090962416,0.9760672104642939,-0.012958909123211126,0.21545713906069347,-0.026515817139383904,-0.12857456646276136,0.03415844856308562,-0.7689494862323585,-0.4104344072128149,1.2084635793061427,0.0974997174565974,0.35000000000000453,-6.013708050052922e-18,0.11489224457978382,1.0,2.118305902951844e-17,2.3901464469656892e-18,3.2959746043553047e-18,1.0177044392395876e-17,9.251858538543012e-18,3.872764291664001e-16,1.4938415293666973e-17,-1.2878154277733018e-28,1.0408340855860838e-16,0.03543786332011223,0.017021646723151207,0.6375839710235596,0.9763205051422119,-0.010292693972587585,0.21560096740722656,-0.014439750462770462
1.5100000000000011,-1.674693233288512,0.45073827765996005,0.04723141271722907,2.107662473170433,-0.8774627191107389,0.0056892799697980155,-1.652320774560298,-0.41439357055007536,-0.10329711999029123,2.065943114591183,-0.8237317097815835,0.013689603910861686,0.028459258507923708,0.0,0.0,-0.4364893319574749,0.304476857462756,0.13136391199689224,0.5135194060346258,-0.06043933859286806,0.0,-1.5682561731548434,-0.48120757020330124,-0.22910174783368698,-0.09456365781513174,0.5314860835913662,-0.04556549125129032,0.0,1.5673128820091964,-3.8345719624905437,-0.000430654033531065,-1.0499043896541451,2.41650861447357,-0.15521202838817336,0.39055633401780926,-3.1569569503561077,-0.3677070535556581,0.21619863821392335,2.236402281597701,-0.27030160264605824,-0.24965840260224056,0.3718449273665335,0.0,0.0,-0.6723418916059614,-0.4976429171346914,-1.0505736273703077,0.1364086294319529,0.12090517912959295,0.0,0.005696929951811712,-0.6097829722642267,-0.14688418989628044,0.3632360596331906,0.24854266501594205,0.19536814382642329,0.0,-0.0023220717812612395,-0.04298711058478341,0.016822436380593067,0.4540561573716705,0.9747893538304476,-0.014718869296371749,0.22114757832087267,-0.025745274290018424,-0.12178623512786285,0.03537595943000039,-0.7764451724571115,-0.4102635080719012,1.154591722211508,0.08255333841527969,0.35000000000000453,-6.0137080500529215e-18,0.11489224457978382,1.0,2.1809734036236456e-17,2.3901464469656892e-18,3.2959746043553047e-18,-1.392832535780849e-30,4.0059342843254506e-32,3.4286750818139384e-16,1.4938415293666973e-17,1.1950732234918836e-16,-3.4694469519536167e-17,0.03628917783498764,0.018017595633864403,0.6288927793502808,0.9750570058822632,-0.011570637114346027,0.22133462131023407,-0.0118722440674901
1.5200000000000011,-1.7126439831579356,0.4506212901609633,0.036811971242732666,2.1318535915871677,-0.8788898495289079,0.00967810045867925,-1.6834978187229157,-0.4180599830025804,-0.10088476465987693,2.088350282597257,-0.826399017686144,0.011324818984758197,0.03219199561312842,0.0,0.0,-0.443444689403748,0.2997088791373902,0.12092283718552864,0.5147712071992008,-0.059199928118681064,0.0,-1.5681990804876917,-0.48734566311422955,-0.2305924035962403,-0.09094194344125867,0.5339361362378632,-0.043598808978666304,0.0,1.5672875137060618,-3.79507498694235,-0.011698749899674232,-1.0419441474496403,2.4191118416734696,-0.14271304181689448,0.39888204888812334,-3.117704416261772,-0.366641245250503,0.24123553304143025,2.2407168006073936,-0.2667307904560508,-0.23647849261034892,0.37327371052047115,0.0,0.0,-0.6955357446273073,-0.47679783253657704,-1.0441074811363598,0.12518011645750113,0.1239410474186996,0.0,0.005709266715168588,-0.6138092910928332,-0.14906557625533254,0.36217143738730634,0.2450052646497015,0.19666822726240157,0.0,-0.002536830313449163,-0.04413748002274201,0.017188268705635126,0.44622744034792655,0.973534764297197,-0.016502958294186767,0.2265635837437891,-0.025033129918419626,-0.1150369437958598,0.036583232504205775,-0.7828717023743957,-0.41090289916922573,1.1001063520625252,0.06941270319287018,0.35000000000000453,-6.032211767130007e-18,0.11489224457978382,1.0,2.256088723909385e-17,2.3901464469656892e-18,3.2959746043553047e-18,-3.700743415418581e-18,-1.850371707708554e-18,3.4286750818139384e-16,-7.469207646832089e-17,1.1950732234918836e-16,-5.204170427930424e-17,0.037100899964571,0.01903463527560234,0.620155394077301,0.9738115668296814,-0.01285421010106802,0.2267998605966568,-0.009360549971461296
1.5300000000000011,-1.7502508791624882,0.4503647481458257,0.026460465401349165,2.1560524595976407,-0.8801732886999086,0.01376743273866627,-1.714268595636539,-0.4217306751220269,-0.09823559927629834,2.110770418800928,-0.8289970393114279,0.009098238690709515,0.03589013141349072,0.0,0.0,-0.4506519534064411,0.2951235087421883,0.1105360178613479,0.5159135068181598,-0.05793477564384156,0.0,-1.56814151697047,-0.4935398666696078,-0.23209770787774,-0.08733047670993706,0.5363417102556539,-0.041617305171810816,0.0,1.5672600554381464,-3.76068960045525,-0.025654201513760775,-1.0351505841383504,2.419886801047286,-0.12834391710006748,0.40893322799870213,-3.077077691362332,-0.36706921194465053,0.26491653835785967,2.2420136203671523,-0.2598021625283838,-0.2226580294048682,0.3698135800362303,0.0,0.0,-0.7207264002693102,-0.45853703952019026,-1.0386819324180747,0.11422996189591036,0.12651524748395043,0.0,0.005756351722172,-0.6194203555378246,-0.15053042814996964,0.36114667313216137,0.24055740177906942,0.19815038068554855,0.0,-0.0027458267915448386,-0.04522253152926396,0.017563622330343233,0.43834613402421324,0.9723077427135874,-0.018315406491253888,0.2317082282675778,-0.0243617794376501,-0.10850515065219538,0.03753536247081066,-0.7881306323713299,-0.41312637127526164,1.0460131641465478,0.05942710135469901,0.35000000000000453,-6.013708050052921e-18,0.11489224457978382,1.0,2.3091116848133378e-17,2.3901464469656892e-18,3.2959746043553047e-18,9.251858538529048e-19,1.8503717077086343e-18,3.7247345550473134e-16,-4.48152458809916e-17,8.963049176185908e-17,3.4694469519536105e-17,0.03787284344434738,0.02007283829152584,0.611386239528656,0.9725883603096008,-0.014154661446809769,0.23199957609176636,-0.006910667289048433
1.5400000000000011,-1.7875583998292024,0.4502056257508132,0.016356141987772133,2.1800910362601384,-0.8813221568796834,0.018008741379532713,-1.7446014337247402,-0.42547901309871966,-0.09542692854058267,2.133166501970937,-0.8315007256691253,0.007006719202028293,0.039444851112231,0.0,0.0,-0.45818002722047385,0.29072450524760973,0.10019080406415849,0.5169365153218566,-0.056647122615563726,0.0,-1.5680833822734623,-0.4997882161031223,-0.2335933490426915,-0.08373670531857064,0.5386930544452287,-0.03961642945719479,0.0,1.5672300919515798,-3.730752066671417,-0.01591223950125284,-1.010432341357703,2.4038576662497553,-0.11488681797747678,0.4241308640866444,-3.0332838088201,-0.37483379766927694,0.2808670735715672,2.2396083170008776,-0.2503686357697428,-0.20915194886812224,0.3554719698740279,0.0,0.0,-0.7528073814032739,-0.4399003494578538,-1.0345213797189408,0.10230085036967973,0.12876530282778292,0.0,0.0058134697007694155,-0.6248349433514504,-0.1495641164951484,0.35937713913664143,0.23513441895748458,0.2000875714616026,0.0,-0.0029963486566534445,-0.04625293756599595,0.01792686026948975,0.4304285445022537,0.9711084685827751,-0.020180837874258933,0.23660374058476513,-0.023658951177253636,-0.10304060367319906,0.036323793914651556,-0.7917589521959528,-0.42357268450131413,0.9959065565954426,0.062315586095762605,0.35000000000000453,-6.01370805005292e-18,0.11489224457978382,1.0,2.4568201670254648e-17,2.3901464469656892e-18,3.2959746043553047e-18,-1.3922547567975328e-30,4.0059342843254506e-32,3.280645345197251e-16,2.5395305999230127e-16,8.963049176185908e-17,1.2143064331837645e-16,0.038603052496910095,0.021125592291355133,0.6026006937026978,0.971386194229126,-0.015510816127061844,0.2369557023048401,-0.0045029763132333755
1.5500000000000012,-1.8249398199540525,0.44974314695639384,0.0061918052028272445,2.2042046757178695,-0.8820746988242867,0.02239241017339154,-1.7745211690767608,-0.42932239801395006,-0.092421695040977,2.155511631484742,-0.8338877326300521,0.00504617531743594,0.04285154261994761,0.0,0.0,-0.4659895229790471,0.28643260833324125,0.08988448153425148,0.517866293757294,-0.05534245941475677,0.0,-1.5680220294395428,-0.506117611174079,-0.23511527430757445,-0.0801470833694465,0.5409934232459783,-0.037600029336895435,0.0,1.567198629650835,-3.7381420124850204,-0.04624787944193255,-1.0164336784944887,2.411363945773123,-0.07525419446032844,0.43836687938588276,-2.991973535202067,-0.3843384915230404,0.3005233499605665,2.234512951380529,-0.23870069609268318,-0.19605438845923526,0.340669150771661,0.0,0.0,-0.780949575857325,-0.4291896914368509,-1.0306322529907017,0.09297784354374047,0.13046632008069592,0.0,0.006135283391958781,-0.6329395070956804,-0.1521925264882969,0.3589621949124145,0.2300368800749602,0.20164001202993553,0.0,-0.00314623007450089,-0.04722889969491277,0.018291291848894633,0.42248437852382326,0.9699415399236303,-0.02207864257272542,0.24124638447833668,-0.022937407195525623,-0.0975962128916818,0.03644315794048831,-0.7944165978430435,-0.4294187156691156,0.9450340699847474,0.06355106960509185,0.35000000000000453,-5.995204332975834e-18,0.11489224457978382,1.0,2.5048492639699916e-17,2.3901464469656892e-18,3.2959746043553047e-18,-9.251858538556894e-19,1.8503717077086343e-18,3.280645345197251e-16,-2.9876830587326994e-17,8.963049176185908e-17,-1.7347234759768096e-17,0.039290521293878555,0.022197455167770386,0.5938119888305664,0.9702103137969971,-0.016905080527067184,0.24166402220726013,-0.002151987748220563
